Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-10-01,4809.0,4944.0,4372.0,4404.0,3875.1279296875,59809718,ULVR.L
2020-11-01,4408.0,4863.0,4322.0,4571.0,4055.528564453125,227674868,ULVR.L
2020-12-01,4566.0,4595.0,4233.60009765625,4392.0,3896.71435546875,122001167,ULVR.L
2021-01-01,4392.0,4519.0,4220.0,4240.0,3761.855712890625,89408569,ULVR.L
2021-02-01,4305.0,4364.0,3730.0,3733.0,3312.030029296875,93589104,ULVR.L
2021-03-01,3740.0,4126.0,3721.0,4056.0,3634.19970703125,106495895,ULVR.L
2021-04-01,4075.0,4262.162109375,4016.0,4231.5,3791.4482421875,73849657,ULVR.L
2021-05-01,4231.5,4924.0,4157.5,4226.5,3786.968017578125,79853466,ULVR.L
2021-06-01,4238.0,4382.0,4203.5,4230.5,3823.68505859375,69198904,ULVR.L
2021-07-01,4232.0,4388.0,3986.0,4151.0,3751.830078125,74086626,ULVR.L
2021-08-01,4171.0,4185.0,4008.5,4046.0,3656.92724609375,52473557,ULVR.L
2021-09-01,4047.5,4081.5,3915.0,4005.0,3652.57421875,82523249,ULVR.L
2021-10-01,3994.0,4048.5,3780.0,3912.0,3567.758056640625,74070560,ULVR.L
2021-11-01,3945.0,3984.0,3792.0,3859.0,3519.422119140625,98902471,ULVR.L
2021-12-01,3839.0,4053.5,3810.0,3945.5,3631.4345703125,80557787,ULVR.L
2022-01-01,3945.5,3998.0,3450.0,3787.5,3486.011474609375,145850996,ULVR.L
2022-02-01,3794.5,3935.5,3607.0,3746.5,3448.275146484375,137754922,ULVR.L
2022-03-01,3750.0,3770.5,3267.5,3455.0,3210.058837890625,167451606,ULVR.L
2022-04-01,3483.5,3740.5,3359.407958984375,3719.0,3455.342041015625,123539967,ULVR.L
2022-05-01,3719.0,3825.0,3407.5,3825.0,3553.8271484375,163469779,ULVR.L
2022-06-01,3832.0,3832.0,3531.5,3721.0,3491.771240234375,122696440,ULVR.L
2022-07-01,3730.0,4109.5,3718.5,4003.5,3756.868408203125,91791392,ULVR.L
2022-08-01,3982.0,4026.5,3883.5,3925.5,3683.673583984375,79234629,ULVR.L
2022-09-01,3925.5,4178.0,3846.85595703125,3969.0,3758.502685546875,109052615,ULVR.L
2022-10-01,3911.5,3994.5,3797.5,3974.5,3763.710693359375,91726604,ULVR.L
2022-11-01,3989.0,4175.201171875,3907.0,4144.0,3924.2216796875,92997590,ULVR.L
2022-12-01,4147.0,4249.5,4073.0,4182.0,3996.806396484375,81516331,ULVR.L
2002-01-01,346.5069885253906,353.0,320.0,328.5,236.7696990966797,3795164,UTG.L
2002-02-01,328.79998779296875,330.0,310.0,313.5,225.95835876464844,1618522,UTG.L
2002-03-01,315.0,327.0,282.0,315.23199462890625,227.20675659179688,3545726,UTG.L
2002-04-01,315.23199462890625,322.0,290.0,296.0,214.46957397460938,3192624,UTG.L
2002-05-01,299.0,312.0,295.0,300.0,217.3677978515625,1621334,UTG.L
2002-06-01,297.8580017089844,302.0,236.0,242.0,175.34339904785156,1442785,UTG.L
2002-07-01,240.0,257.0,170.0,180.0,130.4207000732422,2061239,UTG.L
2002-08-01,179.0,179.0,145.9600067138672,174.0,126.07331848144531,8914939,UTG.L
2002-09-01,173.0,175.60000610351562,110.0,142.5,103.24968719482422,4116288,UTG.L
2002-10-01,140.0,152.0,126.0,147.5,106.87248992919922,3649479,UTG.L
2002-11-01,147.5,181.0,145.0,167.5,122.05755615234375,3355443,UTG.L
2002-12-01,165.6199951171875,170.0,152.0,157.5,114.77054595947266,1404775,UTG.L
2003-01-01,156.37600708007812,185.0,150.0,162.5,118.41410064697266,2979235,UTG.L
2003-02-01,160.0,163.0,145.0,151.0,110.03401947021484,2358071,UTG.L
2003-03-01,150.14999389648438,157.0,130.75,132.5,96.55303192138672,3856256,UTG.L
2003-04-01,130.0,133.0,103.0,118.5,86.35116577148438,12388967,UTG.L
2003-05-01,121.37999725341797,148.0,118.0,144.5,106.84225463867188,19242571,UTG.L
2003-06-01,143.25,170.0,140.0,158.0,116.8240737915039,8732878,UTG.L
2003-07-01,160.0,174.0,152.0,166.0,122.73918914794922,8084875,UTG.L
2003-08-01,164.0,177.0,163.0,165.5,122.3695068359375,6239949,UTG.L
2003-09-01,165.5,175.0,155.0,160.0,118.3028335571289,11863389,UTG.L
2003-10-01,160.0,169.64999389648438,150.35000610351562,155.5,114.97557067871094,11211514,UTG.L
2003-11-01,155.5,158.0,137.5,155.5,115.55160522460938,6932158,UTG.L
2003-12-01,155.5,182.1300048828125,153.75,179.5,133.3859405517578,4322068,UTG.L
2004-01-01,178.21800231933594,212.0,176.8699951171875,200.5,148.990966796875,10912613,UTG.L
2004-02-01,200.5,217.0,188.0,206.0,153.07798767089844,8295275,UTG.L
2004-03-01,207.5,226.0,196.0,198.0,147.1331787109375,10241635,UTG.L
2004-04-01,198.0,205.0,189.6199951171875,191.5,142.30308532714844,3984322,UTG.L
2004-05-01,190.1320037841797,192.5,172.0,173.25399780273438,129.81509399414062,5624753,UTG.L
2004-06-01,174.5,200.0,172.0,197.5,147.98207092285156,5016363,UTG.L
2004-07-01,197.5,222.0,192.0,204.0,152.8523406982422,7393107,UTG.L
2004-08-01,204.0,224.125,203.0,220.91099548339844,165.5233612060547,2167182,UTG.L
2004-09-01,222.5,242.0,220.0,234.0,175.33067321777344,11007506,UTG.L
2004-10-01,234.0,250.0,233.1999969482422,244.0,182.82342529296875,9571760,UTG.L
2004-11-01,243.5,255.0,235.0,251.5,189.1080780029297,6593628,UTG.L
2004-12-01,252.5,304.0,251.5,302.0,227.08004760742188,4645420,UTG.L
2005-01-01,299.8429870605469,317.0,287.4200134277344,306.0,230.08778381347656,6275342,UTG.L
2005-02-01,306.0,324.0,298.0,304.5,228.9598388671875,7331323,UTG.L
2005-03-01,304.5,314.75,286.0,294.75,221.628662109375,9399830,UTG.L
2005-04-01,296.25,298.0,281.2799987792969,285.0,214.29742431640625,6568611,UTG.L
2005-05-01,282.9639892578125,303.0,280.75,285.0,215.522705078125,6959123,UTG.L
2005-06-01,290.0,302.5,284.0199890136719,293.5,221.9505615234375,8609145,UTG.L
2005-07-01,298.75,310.0,291.6400146484375,305.0,230.64707946777344,6009047,UTG.L
2005-08-01,302.0,316.5,301.0,306.5,231.78138732910156,3654801,UTG.L
2005-09-01,307.5,322.0,303.75,311.0,235.18438720703125,6194715,UTG.L
2005-10-01,311.5,335.2799987792969,309.0,323.75,244.82614135742188,6689312,UTG.L
2005-11-01,326.75,357.0,322.0,355.0,269.1288757324219,12943373,UTG.L
2005-12-01,354.75,384.25,337.25,380.0,288.0815734863281,4993332,UTG.L
2006-01-01,380.0,400.0,370.0,388.0,294.14654541015625,9600258,UTG.L
2006-02-01,385.0,426.0,376.0,426.0,322.9546813964844,8469311,UTG.L
2006-03-01,420.5,455.75,410.5,450.0,341.14923095703125,15987588,UTG.L
2006-04-01,443.25,446.0,401.0,404.0,306.2762145996094,6494255,UTG.L
2006-05-01,404.0,438.0,365.75,377.5,287.3525695800781,8707122,UTG.L
2006-06-01,380.0,409.75,355.25,401.25,305.4309997558594,9277201,UTG.L
2006-07-01,407.5,421.25,387.75,414.75,315.7071533203125,6894668,UTG.L
2006-08-01,412.0,432.0,390.0,416.5,317.0391845703125,15372087,UTG.L
2006-09-01,416.5,471.25,415.0,463.5,352.8155822753906,18163797,UTG.L
2006-10-01,460.25,511.0,457.0,497.25,378.50604248046875,19558906,UTG.L
2006-11-01,500.0,522.75,490.0,498.75,380.3075866699219,15698250,UTG.L
2006-12-01,505.0,548.0,500.0,547.0,417.0992431640625,10193580,UTG.L
2007-01-01,547.0,548.5,498.45001220703125,500.0,381.26068115234375,13885287,UTG.L
2007-02-01,507.5,561.5,495.0,516.0,393.46099853515625,18509811,UTG.L
2007-03-01,521.5,536.5,475.0,519.0,395.74853515625,13455754,UTG.L
2007-04-01,520.0,550.5,490.0,513.5,392.8669128417969,17820684,UTG.L
2007-05-01,504.0,523.5,456.0,486.0,371.8273010253906,14063449,UTG.L
2007-06-01,488.0,517.0,395.0,402.5,307.9434509277344,19481633,UTG.L
2007-07-01,410.0,425.0,350.0,360.0,275.4275817871094,26113171,UTG.L
2007-08-01,356.0,434.75,346.25,404.25,309.2823181152344,31986931,UTG.L
2007-09-01,401.5,409.0,335.0,361.25,276.3839111328125,17793298,UTG.L
2007-10-01,360.0,417.5,292.25,416.25,318.4631042480469,24192053,UTG.L
2007-11-01,419.0,433.0,340.0,409.0,313.5829162597656,14671328,UTG.L
2007-12-01,410.0,415.0,334.5,355.0,272.18072509765625,8644117,UTG.L
2008-01-01,355.0,374.75,296.0,329.75,252.82144165039062,19648832,UTG.L
2008-02-01,335.0,357.75,321.75,335.0,256.8467102050781,7910699,UTG.L
2008-03-01,327.25,350.0,295.0,328.0,251.4796142578125,10859485,UTG.L
2008-04-01,330.0,353.0,272.5,291.0,223.11158752441406,16777405,UTG.L
2008-05-01,288.25,319.0,274.75,276.75,213.35708618164062,10211148,UTG.L
2008-06-01,276.25,289.25,226.81300354003906,233.0,179.62852478027344,14486825,UTG.L
2008-07-01,233.5,238.5,187.5,198.75,153.22390747070312,18097404,UTG.L
2008-08-01,197.0,249.75,193.25,230.0,177.31573486328125,13497046,UTG.L
2008-09-01,228.5,319.75,218.75,227.0,175.00294494628906,16778958,UTG.L
2008-10-01,234.0,234.0,129.0,150.5,116.02616119384766,13180089,UTG.L
2008-11-01,145.5,176.0,64.0,110.0,85.1807632446289,11843773,UTG.L
2008-12-01,108.0,153.0,103.5,146.25,113.25169372558594,13783430,UTG.L
2009-01-01,146.25,165.0,59.25,64.0,49.5597038269043,17973575,UTG.L
2009-02-01,60.75,78.5,39.5,40.0,30.97482681274414,19374162,UTG.L
2009-03-01,39.0,84.0,36.25,68.25,52.85078811645508,15567787,UTG.L
2009-04-01,65.0,117.0,65.0,97.5,75.50111389160156,9634824,UTG.L
2009-05-01,95.0,130.75,95.0,125.0,96.79631042480469,14206322,UTG.L
2009-06-01,125.0,143.75,111.0,136.0,105.31436920166016,10959202,UTG.L
2009-07-01,137.25,137.25,112.75,126.0,97.57068634033203,5686871,UTG.L
2009-08-01,128.75,241.19500732421875,128.5,240.0,185.84889221191406,22478241,UTG.L
2009-09-01,239.5,304.31500244140625,204.11000061035156,263.25,203.85299682617188,17426867,UTG.L
2009-10-01,267.25,304.00799560546875,250.0,266.0,205.98252868652344,19673933,UTG.L
2009-11-01,265.0,305.0,250.25,270.0,209.0800323486328,11196553,UTG.L
2009-12-01,276.0,299.5,246.0,299.5,231.92396545410156,26003784,UTG.L
2010-01-01,299.5,311.8999938964844,273.1000061035156,288.29998779296875,223.25100708007812,11399591,UTG.L
2010-02-01,287.70001220703125,312.2340087890625,273.1000061035156,290.6000061035156,225.03207397460938,9415232,UTG.L
2010-03-01,292.0,292.0,247.0800018310547,258.1000061035156,199.86500549316406,21044931,UTG.L
2010-04-01,257.8999938964844,263.6000061035156,217.8000030517578,218.60000610351562,169.27737426757812,7190018,UTG.L
2010-05-01,218.60000610351562,224.89999389648438,181.3000030517578,192.0,148.67913818359375,10009712,UTG.L
2010-06-01,195.10000610351562,198.89999389648438,158.80599975585938,174.0,134.74044799804688,8482532,UTG.L
2010-07-01,172.0,194.89999389648438,164.89999389648438,189.6999969482422,146.8980712890625,7238435,UTG.L
2010-08-01,192.60000610351562,200.0,173.0,188.0,145.58164978027344,6224017,UTG.L
2010-09-01,190.8000030517578,226.8000030517578,185.39999389648438,220.0,170.3615264892578,5560382,UTG.L
2010-10-01,223.39999389648438,232.0,206.6999969482422,208.0,161.06906127929688,5860778,UTG.L
2010-11-01,211.10000610351562,218.8000030517578,185.5,187.1999969482422,144.96214294433594,5039146,UTG.L
2010-12-01,189.0,210.0,186.3000030517578,194.10000610351562,150.3052978515625,4906026,UTG.L
2011-01-01,194.10000610351562,214.8000030517578,190.10000610351562,203.0,157.19717407226562,4014059,UTG.L
2011-02-01,207.0,214.8000030517578,196.60000610351562,200.39999389648438,155.18385314941406,4416584,UTG.L
2011-03-01,204.0,221.3000030517578,196.10000610351562,216.0,167.2640380859375,7396692,UTG.L
2011-04-01,215.8000030517578,217.3000030517578,204.60000610351562,214.6999969482422,166.25732421875,4015014,UTG.L
2011-05-01,214.6999969482422,220.0,202.0,215.6999969482422,167.0316925048828,4707693,UTG.L
2011-06-01,219.89999389648438,226.5,205.5,217.60000610351562,168.5030517578125,8870025,UTG.L
2011-07-01,216.39999389648438,223.39999389648438,206.10000610351562,211.5,163.77932739257812,6348171,UTG.L
2011-08-01,212.10000610351562,218.89999389648438,152.89999389648438,178.3000030517578,138.07025146484375,8011621,UTG.L
2011-09-01,179.5,189.0,158.0,166.0,128.54550170898438,7521353,UTG.L
2011-10-01,162.10000610351562,185.0,151.67599487304688,176.8000030517578,136.90869140625,4979161,UTG.L
2011-11-01,175.10000610351562,178.5,150.39999389648438,177.5,137.85572814941406,7538683,UTG.L
2011-12-01,178.3000030517578,183.0,159.0,168.0,130.47750854492188,3791570,UTG.L
2012-01-01,168.0,185.60000610351562,163.39999389648438,178.0,138.24407958984375,6705539,UTG.L
2012-02-01,178.10000610351562,198.89999389648438,177.47999572753906,185.0,143.68064880371094,4666799,UTG.L
2012-03-01,185.0,221.5,185.0,197.0,153.00045776367188,11393808,UTG.L
2012-04-01,198.0,200.0,179.5,195.25,151.6413116455078,6400698,UTG.L
2012-05-01,196.75,201.5679931640625,177.75,188.25,147.1953125,3068058,UTG.L
2012-06-01,186.0,198.75,179.0,193.0,150.90939331054688,3731166,UTG.L
2012-07-01,190.75,215.75,190.75,212.0,165.7657470703125,3778314,UTG.L
2012-08-01,209.75,251.0,209.75,245.0,191.56886291503906,5624745,UTG.L
2012-09-01,246.25,263.6000061035156,244.0,263.6000061035156,206.11253356933594,9880745,UTG.L
2012-10-01,264.0,286.79998779296875,256.8999938964844,283.1000061035156,221.3598175048828,10804874,UTG.L
2012-11-01,283.5,286.20001220703125,259.70001220703125,266.1000061035156,208.85635375976562,3816558,UTG.L
2012-12-01,270.0,290.0,263.29998779296875,276.29998779296875,216.862060546875,2882151,UTG.L
2013-01-01,276.29998779296875,292.29998779296875,265.0,284.8999938964844,223.612060546875,4945882,UTG.L
2013-02-01,285.0,311.6000061035156,281.6000061035156,290.1000061035156,227.6934356689453,4412468,UTG.L
2013-03-01,290.0,334.7200012207031,275.7449951171875,321.0,251.94619750976562,5315715,UTG.L
2013-04-01,321.0,347.9389953613281,302.0,347.79998779296875,272.98095703125,7681814,UTG.L
2013-05-01,349.5,387.5,343.8999938964844,361.20001220703125,286.2147521972656,4143153,UTG.L
2013-06-01,360.0,376.70001220703125,320.0,362.1000061035156,286.92779541015625,7532129,UTG.L
2013-07-01,364.0,391.5,360.1499938964844,390.29998779296875,309.2735290527344,4370505,UTG.L
2013-08-01,390.29998779296875,403.0,355.70001220703125,358.1000061035156,283.75830078125,3489613,UTG.L
2013-09-01,361.5,395.09698486328125,349.5,394.8999938964844,312.9185791015625,3398270,UTG.L
2013-10-01,394.6000061035156,410.8999938964844,365.70001220703125,396.0,313.79022216796875,4593938,UTG.L
2013-11-01,397.0,406.6000061035156,390.25,397.70001220703125,316.5060119628906,4197845,UTG.L
2013-12-01,398.6000061035156,408.8999938964844,388.20001220703125,402.6000061035156,320.4056091308594,3805110,UTG.L
2014-01-01,402.6000061035156,428.0,397.29998779296875,409.79998779296875,326.1356201171875,6394001,UTG.L
2014-02-01,411.0,456.5,405.04998779296875,448.6000061035156,357.0142517089844,4834936,UTG.L
2014-03-01,443.1000061035156,455.0,408.70001220703125,434.0,345.39501953125,5027413,UTG.L
2014-04-01,433.20001220703125,441.1000061035156,409.29998779296875,422.5,336.2428283691406,4792954,UTG.L
2014-05-01,425.79998779296875,436.29998779296875,398.0,421.79998779296875,338.3082275390625,6394806,UTG.L
2014-06-01,424.20001220703125,433.79998779296875,388.29998779296875,394.0,316.0110168457031,7966711,UTG.L
2014-07-01,396.20001220703125,427.0,391.0,406.6000061035156,326.1169738769531,5476853,UTG.L
2014-08-01,414.29998779296875,444.0039978027344,396.79998779296875,438.0,351.3016052246094,4587268,UTG.L
2014-09-01,440.70001220703125,451.0,418.6000061035156,424.5,340.4738464355469,13758712,UTG.L
2014-10-01,426.5,430.5,395.6000061035156,427.0,342.47900390625,5743419,UTG.L
2014-11-01,420.0,462.0,419.20001220703125,461.70001220703125,372.2763671875,6051957,UTG.L
2014-12-01,459.1000061035156,471.70001220703125,432.79998779296875,465.0,374.9372253417969,5580378,UTG.L
2015-01-01,465.0,505.0,462.29998779296875,489.8999938964844,395.01446533203125,6012075,UTG.L
2015-02-01,487.70001220703125,550.0,487.70001220703125,550.0,443.47412109375,7538273,UTG.L
2015-03-01,548.5,609.0,546.0,585.5,472.09832763671875,10375847,UTG.L
2015-04-01,586.5,604.5,567.364990234375,599.0,482.98358154296875,11723104,UTG.L
2015-05-01,583.5,627.5,571.0,622.5,509.5179443359375,9164228,UTG.L
2015-06-01,620.5,628.0,567.0,571.5,467.7743225097656,14966709,UTG.L
2015-07-01,574.5,640.0,572.0,631.0,516.47509765625,9393044,UTG.L
2015-08-01,630.5,706.0,624.0,649.0,531.208251953125,15214724,UTG.L
2015-09-01,649.5,671.5,629.0,653.0,534.4822387695312,10019652,UTG.L
2015-10-01,657.5,671.4600219726562,611.5,665.0,544.30419921875,6321882,UTG.L
2015-11-01,663.0,674.5,618.5,674.0,556.5607299804688,7502405,UTG.L
2015-12-01,666.5,682.5,610.5,656.0,541.697021484375,6889930,UTG.L
2016-01-01,656.0,660.0,590.0,643.0,530.9622802734375,8039825,UTG.L
2016-02-01,642.5,656.5,588.5,611.0,504.5379333496094,9956833,UTG.L
2016-03-01,620.0,659.5,609.75,636.5,525.5948486328125,8494866,UTG.L
2016-04-01,634.0,646.0,593.7890014648438,632.5,522.291748046875,7624574,UTG.L
2016-05-01,632.5,665.739990234375,620.5,656.5,550.6720581054688,6043310,UTG.L
2016-06-01,658.5,667.5,550.5,620.0,520.0556640625,13822309,UTG.L
2016-07-01,625.5,648.0,556.0,633.5,531.3795776367188,14583956,UTG.L
2016-08-01,634.5,639.1300048828125,599.0,626.5,525.5079345703125,9417407,UTG.L
2016-09-01,632.5,642.5,612.5,634.5,532.2183837890625,12647802,UTG.L
2016-10-01,621.0,664.5,541.5679931640625,553.5,464.27557373046875,15609551,UTG.L
2016-11-01,559.0,581.5,542.0,559.0,473.35809326171875,15470608,UTG.L
2016-12-01,560.5,606.0,543.0,606.0,513.1575317382812,11827860,UTG.L
2017-01-01,606.0,614.5,570.5,586.5,496.64501953125,11503987,UTG.L
2017-02-01,584.5,635.0,579.9630126953125,625.0,529.2465209960938,10704930,UTG.L
2017-03-01,625.0,646.0,611.5,636.5,538.9846801757812,15733312,UTG.L
2017-04-01,638.5,660.0,621.0,647.0,547.8760375976562,14301254,UTG.L
2017-05-01,647.0,659.5,618.0,630.0,543.421142578125,16645286,UTG.L
2017-06-01,631.0,688.0,618.760009765625,649.0,559.8101196289062,15775017,UTG.L
2017-07-01,645.0,737.0,632.5700073242188,671.0,578.7866821289062,12319613,UTG.L
2017-08-01,675.5,699.0,641.0,693.0,597.7632446289062,8844156,UTG.L
2017-09-01,695.5,698.5,654.0,687.5,593.0191650390625,11777715,UTG.L
2017-10-01,687.5,728.5,681.5,703.0,606.3890380859375,12651311,UTG.L
2017-11-01,706.5,738.5,702.0,717.5,625.4328002929688,9548284,UTG.L
2017-12-01,715.5,805.0,708.0,805.0,701.7049560546875,9109508,UTG.L
2018-01-01,805.0,833.0,780.5,797.0,694.7316284179688,15157487,UTG.L
2018-02-01,798.0,812.0,735.0,761.5,663.7868041992188,18954530,UTG.L
2018-03-01,763.5,800.5,755.5,791.5,689.9373168945312,16394947,UTG.L
2018-04-01,791.5,833.5,783.5,833.5,726.5479125976562,13390349,UTG.L
2018-05-01,830.0,862.0,822.0,849.5,754.6679077148438,13817063,UTG.L
2018-06-01,847.0,873.0,828.0,861.0,764.8842163085938,20089635,UTG.L
2018-07-01,857.0,882.0,817.0,876.0,778.209716796875,13511407,UTG.L
2018-08-01,880.5,892.5,861.5,886.5,787.5375366210938,9238268,UTG.L
2018-09-01,882.5,919.5,859.0,893.0,793.3118286132812,17522287,UTG.L
2018-10-01,897.5,902.0,807.0,852.5,765.3182373046875,22329445,UTG.L
2018-11-01,851.0,892.0,823.5,834.0,748.710205078125,13222149,UTG.L
2018-12-01,848.5,858.0,795.5,806.0,723.5736694335938,13584214,UTG.L
2019-01-01,806.0,934.0,793.0,910.5,817.3867797851562,13770005,UTG.L
2019-02-01,913.0,925.5,870.5,915.5,821.8753662109375,14593101,UTG.L
2019-03-01,917.0,934.5,889.0,917.5,823.6708984375,15088628,UTG.L
2019-04-01,914.5,953.0,907.0,942.0,845.6654052734375,13694496,UTG.L
2019-05-01,953.0,975.5,923.0,949.5,870.3194580078125,11867094,UTG.L
2019-06-01,954.0,985.5,927.0,974.5,893.2346801757812,12071847,UTG.L
2019-07-01,985.0,1090.0,980.5,1032.0,945.9395141601562,23041473,UTG.L
2019-08-01,1038.0,1066.5,997.0,1047.0,959.6887817382812,14415292,UTG.L
2019-09-01,1053.0,1100.0,1010.0,1092.0,1000.9361572265625,13598577,UTG.L
2019-10-01,1091.0,1180.0,1065.0,1125.0,1041.243408203125,16021062,UTG.L
2019-11-01,1127.0,1255.0,1109.0,1251.0,1157.862548828125,13770042,UTG.L
2019-12-01,1254.0,1335.0,1171.0,1260.0,1166.192626953125,19395232,UTG.L
2020-01-01,1260.0,1311.0,1225.0,1272.0,1177.2991943359375,12370449,UTG.L
2020-02-01,1278.0,1351.0,1126.8499755859375,1133.0,1048.647705078125,12613755,UTG.L
2020-03-01,1151.0,1174.0,577.0,801.5,741.8280639648438,38780470,UTG.L
2020-04-01,782.0,904.0,722.5,875.5,810.3187866210938,23049340,UTG.L
2020-05-01,856.5,877.5,680.1160278320312,868.5,803.83984375,25946704,UTG.L
2020-06-01,885.0,995.6209716796875,859.489990234375,940.0,870.0166625976562,35504807,UTG.L
2020-07-01,940.0,967.5,845.280029296875,939.0,869.0911865234375,28860007,UTG.L
2020-08-01,928.5,979.0,910.0,967.5,895.4692993164062,12363335,UTG.L
2020-09-01,965.5,983.5,816.5,839.0,776.5361328125,18748997,UTG.L
2020-10-01,846.0,910.0,793.0,833.0,770.98291015625,15195627,UTG.L
2020-11-01,835.5,1129.0,820.0,989.5,915.8313598632812,21313577,UTG.L
2020-12-01,1000.0,1121.0,926.5,1045.0,967.1993408203125,14095295,UTG.L
2021-01-01,1045.0,1061.0,921.5,960.0,888.527587890625,12234290,UTG.L
2021-02-01,955.5,1058.0,918.5,971.0,898.708740234375,16608257,UTG.L
2021-03-01,979.0,1092.0,963.5,1067.0,987.5615234375,16996552,UTG.L
2021-04-01,1093.5,1174.5,1066.0,1165.0,1078.2652587890625,12897102,UTG.L
2021-05-01,1165.0,1191.0,1082.0,1135.0,1062.5247802734375,14277040,UTG.L
2021-06-01,1146.5,1189.5,1064.5,1074.0,1005.419921875,14494869,UTG.L
2021-07-01,1079.0,1175.0,1075.5,1157.5,1083.5880126953125,11724595,UTG.L
2021-08-01,1185.5,1250.0,1169.0,1222.5,1144.4375,9233947,UTG.L
2021-09-01,1209.5,1250.0,1085.5,1088.0,1018.5259399414062,14060112,UTG.L
2021-10-01,1080.5,1119.5,1020.0,1088.5,1024.74853515625,14909423,UTG.L
2021-11-01,1101.0,1137.0,1043.0,1061.0,998.8591918945312,12125138,UTG.L
2021-12-01,1067.0,1135.0,1024.0,1110.5,1045.4600830078125,13775936,UTG.L
2022-01-01,1110.5,1124.0,1012.5,1034.0,973.4405517578125,10989955,UTG.L
2022-02-01,1043.5,1083.0,965.0,1068.0,1005.4491577148438,12210620,UTG.L
2022-03-01,1054.5,1190.5,934.7999877929688,1158.0,1090.1781005859375,21008263,UTG.L
2022-04-01,1164.0,1173.0,1087.0,1135.0,1068.525146484375,17528981,UTG.L
2022-05-01,1135.0,1169.0,988.8759765625,1158.0,1105.732177734375,20500947,UTG.L
2022-06-01,1174.0,1174.0,1016.0,1064.0,1015.9749755859375,31542712,UTG.L
2022-07-01,1064.0,1209.0,1038.0,1165.0,1112.4161376953125,16182823,UTG.L
2022-08-01,1157.0,1190.0,1051.0,1051.0,1003.561767578125,13515286,UTG.L
2022-09-01,1067.0,1080.0,773.0,858.5,819.7504272460938,31744226,UTG.L
2022-10-01,852.5,914.5,781.0,891.0,860.0863037109375,31429660,UTG.L
2022-11-01,896.5,1006.0,862.5,922.5,890.493408203125,18528573,UTG.L
2022-12-01,944.5,961.5,871.5,910.0,878.4271240234375,18682306,UTG.L
2002-01-01,614.2999877929688,663.5999755859375,596.9000244140625,600.9000244140625,179.11277770996094,63898454,UU.L
2002-02-01,593.9000244140625,685.0999755859375,593.9000244140625,602.4000244140625,179.55987548828125,34164414,UU.L
2002-03-01,602.9000244140625,678.0999755859375,587.9000244140625,609.9000244140625,181.7954559326172,48466411,UU.L
2002-04-01,609.9000244140625,786.5,344.29998779296875,657.2999877929688,195.92413330078125,44077574,UU.L
2002-05-01,661.7999877929688,751.2000122070312,636.7999877929688,664.7999877929688,198.1597442626953,74237194,UU.L
2002-06-01,664.7999877929688,744.2999877929688,602.9000244140625,609.9000244140625,181.7954559326172,51999015,UU.L
2002-07-01,611.4000244140625,696.2000122070312,510.70001220703125,575.9000244140625,180.2561798095703,96604935,UU.L
2002-08-01,564.9000244140625,783.2000122070312,564.9000244140625,624.7999877929688,195.56182861328125,54921873,UU.L
2002-09-01,623.7999877929688,737.5,582.9000244140625,586.4000244140625,183.542724609375,65257838,UU.L
2002-10-01,587.4000244140625,748.9000244140625,306.79998779296875,589.9000244140625,184.6381378173828,78222794,UU.L
2002-11-01,607.4000244140625,674.4000244140625,222.5,600.9000244140625,188.0811309814453,58277555,UU.L
2002-12-01,602.9000244140625,917.0,598.9000244140625,622.7999877929688,194.93582153320312,58737742,UU.L
2003-01-01,622.7999877929688,690.7000122070312,560.9000244140625,573.4000244140625,183.95835876464844,74644277,UU.L
2003-02-01,588.9000244140625,668.4000244140625,569.9000244140625,588.9000244140625,188.9310760498047,69149759,UU.L
2003-03-01,579.9000244140625,667.4000244140625,550.5,584.9000244140625,187.64776611328125,57621170,UU.L
2003-04-01,600.4000244140625,684.7999877929688,599.9000244140625,599.9000244140625,192.46009826660156,59460681,UU.L
2003-05-01,597.4000244140625,684.2000122070312,457.3999938964844,612.7999877929688,196.59861755371094,67900902,UU.L
2003-06-01,622.2999877929688,692.4000244140625,582.9000244140625,587.9000244140625,188.61026000976562,97709504,UU.L
2003-07-01,633.0999755859375,689.7000122070312,531.0,547.0,185.0171661376953,145892042,UU.L
2003-08-01,591.2000122070312,630.5,459.3840026855469,462.0,156.2667236328125,135695821,UU.L
2003-09-01,462.0,491.343994140625,450.1520080566406,458.1369934082031,154.96011352539062,98196889,UU.L
2003-10-01,458.385986328125,653.7680053710938,256.65301513671875,470.364013671875,159.09579467773438,105498886,UU.L
2003-11-01,470.0,497.56201171875,469.614990234375,493.57000732421875,166.94491577148438,72881693,UU.L
2003-12-01,493.0,513.4719848632812,477.0010070800781,494.5679931640625,167.28257751464844,94388108,UU.L
2004-01-01,494.5679931640625,508.47198486328125,467.1199951171875,476.60198974609375,166.00071716308594,98123115,UU.L
2004-02-01,480.0950012207031,508.5419921875,426.04901123046875,504.04998779296875,175.56085205078125,88197990,UU.L
2004-03-01,505.0480041503906,533.155029296875,502.5530090332031,513.0,178.67813110351562,98685414,UU.L
2004-04-01,514.530029296875,547.8380126953125,514.530029296875,537.4869995117188,187.2069854736328,69258815,UU.L
